1210,"(27.20493, 17.49771)","(29, 27, 201)",-16.26020470831196
1211,"(27.20493, 17.49771)","(202, 28, 207)",-123.95905981967627
1212,"(27.20493, 17.49771)","(217, 208, 37)",-61.35238354319113
1213,"(27.20493, 17.49771)","(24, 51, 191)",-36.86989764584402
1214,"(27.20493, 17.49771)","(206, 110, 137)",-65.2931296157347
1215,"(27.20493, 17.49771)","(42, 39, 215)",-83.01011495599899
1216,"(27.20493, 17.49771)","(35, 83, 210)",-62.544831775276464
1217,"(27.20493, 17.49771)","(255, 255, 255)",-51.54629078329403
1218,"(27.20493, 17.49771)","(255, 255, 255)",-63.019769281777144
1219,"(27.204935, 17.49771)","(212, 206, 34)",86.09508255630564
1220,"(27.204935, 17.49771)","(0, 0, 255)",35.82077892163021
1221,"(27.204935, 17.49771)","(247, 71, 255)",124.27555146252882
1222,"(27.204935, 17.49771)","(206, 31, 207)",86.7060350121549
1223,"(27.204935, 17.49771)","(0, 0, 255)",32.129614972446916
1224,"(27.204935, 17.49771)","(38, 39, 217)",63.895145990900716
1225,"(27.204935, 17.49771)","(196, 193, 24)",81.7643806757905
1226,"(27.204935, 17.49771)","(0, 0, 255)",26.74810416292146
1227,"(27.204935, 17.49771)","(206, 203, 29)",1.8433658197831524
1228,"(27.204935, 17.49771)","(237, 68, 62)",176.72951207681643
1229,"(27.204935, 17.49771)","(26, 25, 203)",-7.244506852441184
1230,"(27.204935, 17.49771)","(31, 24, 206)",-8.027237510431954
1231,"(27.204935, 17.49771)","(202, 28, 207)",-142.18426739242688
1232,"(27.204935, 17.49771)","(210, 201, 30)",-46.420265546399044
1233,"(27.204935, 17.49771)","(36, 60, 209)",-24.731083845863196
1234,"(27.204935, 17.49771)","(209, 160, 82)",-59.44403572449224
1235,"(27.204935, 17.49771)","(34, 28, 207)",-81.53440244601839
1236,"(27.204935, 17.49771)","(31, 78, 207)",-57.86275101895822
1237,"(27.204935, 17.49771)","(37, 91, 219)",-47.33937931403237
1238,"(27.204935, 17.49771)","(255, 255, 255)",-59.304955419416295
1239,"(27.204935, 17.49771)","(210, 34, 29)",-52.125016348901795
1240,"(27.20494, 17.49771)","(0, 0, 255)",42.33136543065573
1241,"(27.20494, 17.49771)","(255, 112, 255)",117.67745079337578
1242,"(27.20494, 17.49771)","(203, 28, 209)",87.53718332408317
1243,"(27.20494, 17.49771)","(0, 0, 255)",40.3725701932793
1244,"(27.20494, 17.49771)","(255, 255, 255)",71.56505117707799
1245,"(27.20494, 17.49771)","(196, 191, 22)",84.88958243896876
1246,"(27.20494, 17.49771)","(0, 0, 255)",41.08842818747134
1247,"(27.20494, 17.49771)","(204, 199, 30)",7.982528232293644
1248,"(27.20494, 17.49771)","(236, 68, 57)",166.23921488820875
1249,"(27.20494, 17.49771)","(27, 26, 204)",15.05121999259098
1250,"(27.20494, 17.49771)","(26, 6, 160)",0.7345210342548154
1251,"(27.20494, 17.49771)","(214, 34, 216)",-175.66768601681147
1252,"(27.20494, 17.49771)","(208, 206, 34)",-14.036243467926477
1253,"(27.20494, 17.49771)","(30, 66, 201)",-10.304846468766033
1254,"(27.20494, 17.49771)","(191, 131, 73)",-50.762632886598446
1255,"(27.20494, 17.49771)","(33, 34, 207)",-79.21570213243741
1256,"(27.20494, 17.49771)","(29, 82, 206)",-51.9776184908317
1257,"(27.20494, 17.49771)","(41, 92, 216)",-42.33699923393286
1258,"(27.20494, 17.49771)","(255, 255, 255)",-54.554289672401765
1259,"(27.20494, 17.49771)","(214, 44, 33)",-47.83618770276857
1260,"(27.20494, 17.49771)","(218, 213, 44)",-101.56425576033828
1261,"(27.20494, 17.49771)","(37, 91, 212)",-54.58294472353258
1262,"(27.20494, 17.49771)","(177, 185, 26)",-72.13231758693593
1263,"(27.20494, 17.49771)","(215, 204, 40)",-68.6748042084634
1264,"(27.204945, 17.49771)","(0, 0, 255)",47.642545294064725
1265,"(27.204945, 17.49771)","(255, 105, 255)",113.17092476035982
1266,"(27.204945, 17.49771)","(202, 27, 208)",88.02506598911802
1267,"(27.204945, 17.49771)","(0, 0, 255)",47.13095288710492
1268,"(27.204945, 17.49771)","(44, 39, 221)",75.75439407955862
1269,"(27.204945, 17.49771)","(198, 193, 24)",86.29778714680059
1270,"(27.204945, 17.49771)","(0, 0, 255)",51.29542942727223
1271,"(27.204945, 17.49771)","(204, 199, 30)",13.943230920553667
1272,"(27.204945, 17.49771)","(242, 74, 63)",156.60413015942908
1273,"(27.204945, 17.49771)","(0, 0, 255)",33.46537934635529
1274,"(27.204945, 17.49771)","(255, 255, 255)",9.104600865402178
1275,"(27.204945, 17.49771)","(214, 34, 216)",148.1509486809447
1276,"(27.204945, 17.49771)","(0, 0, 255)",27.323891301346535
1277,"(27.204945, 17.49771)","(19, 58, 191)",5.918060352107625
1278,"(27.204945, 17.49771)","(207, 136, 103)",-36.6823507558936
1279,"(27.204945, 17.49771)","(33, 34, 207)",-75.3026807204881
1280,"(27.204945, 17.49771)","(30, 83, 207)",-44.00882242498922
1281,"(27.204945, 17.49771)","(36, 87, 211)",-36.52885536698516
1282,"(27.204945, 17.49771)","(255, 255, 255)",-48.51654749633546
1283,"(27.204945, 17.49771)","(214, 44, 33)",-42.70020057820801
1284,"(27.204945, 17.49771)","(217, 212, 43)",-103.61418274482936
1285,"(27.204945, 17.49771)","(38, 92, 213)",-50.11041756103123
1286,"(27.204945, 17.49771)","(186, 188, 13)",-69.2009715911585
1287,"(27.204945, 17.49771)","(215, 207, 42)",-65.55604521958347
1288,"(27.20495, 17.49771)","(0, 0, 255)",52.137453027567574
1289,"(27.20495, 17.49771)","(255, 100, 255)",109.87423845080444
1290,"(27.20495, 17.49771)","(223, 50, 226)",88.35756029806271
1291,"(27.20495, 17.49771)","(0, 0, 255)",52.52382043863863
1292,"(27.20495, 17.49771)","(255, 255, 255)",78.46070213987481
1293,"(27.20495, 17.49771)","(201, 193, 28)",87.08467788335749
1294,"(27.20495, 17.49771)","(0, 0, 255)",58.37675282985145
1295,"(27.20495, 17.49771)","(213, 202, 31)",19.612093708904073
1296,"(27.20495, 17.49771)","(212, 40, 36)",148.1841977234436
1297,"(27.20495, 17.49771)","(0, 0, 255)",46.650039395577885
1298,"(27.20495, 17.49771)","(27, 28, 206)",17.27033540673258
1299,"(27.20495, 17.49771)","(201, 27, 211)",127.18470645323312
1300,"(27.20495, 17.49771)","(0, 0, 255)",52.07353767496137
1301,"(27.20495, 17.49771)","(37, 72, 210)",20.897765498838858
1302,"(27.20495, 17.49771)","(203, 114, 142)",-15.403424962469622
1303,"(27.20495, 17.49771)","(25, 25, 200)",-67.16634582208245
1304,"(27.20495, 17.49771)","(35, 90, 216)",-32.597116878234765
1305,"(27.20495, 17.49771)","(255, 255, 255)",-40.40411230813523
1306,"(27.20495, 17.49771)","(255, 255, 255)",-29.538782259558097
1307,"(27.20495, 17.49771)","(206, 34, 30)",-36.55001138172132
1308,"(27.20495, 17.49771)","(219, 212, 44)",-106.4486081270398
1309,"(27.20495, 17.49771)","(34, 85, 209)",-44.61374216947094
1310,"(27.20495, 17.49771)","(188, 182, 22)",-64.86429740341
1311,"(27.20495, 17.49771)","(202, 200, 28)",-61.4567691439127
1312,"(27.20495, 17.49771)","(25, 76, 200)",-63.58896936459436
1313,"(27.20495, 17.49771)","(69, 124, 248)",-105.07540626855217
1314,"(27.204955, 17.49771)","(221, 48, 224)",88.58992710023392
1315,"(27.204955, 17.49771)","(0, 0, 255)",56.85559006743594
1316,"(27.204955, 17.49771)","(68, 70, 245)",80.27798198618898
1317,"(27.204955, 17.49771)","(201, 192, 30)",87.60499448312765
1318,"(27.204955, 17.49771)","(0, 0, 255)",63.43494882292201
1319,"(27.204955, 17.49771)","(213, 202, 31)",24.90863857571817
1320,"(27.204955, 17.49771)","(212, 41, 35)",141.05612972275796
1321,"(27.204955, 17.49771)","(0, 0, 255)",55.54806541814213
1322,"(27.204955, 17.49771)","(255, 255, 255)",24.623564786163612
1323,"(27.204955, 17.49771)","(201, 27, 211)",116.39247404983915
1324,"(27.204955, 17.49771)","(214, 205, 34)",63.99665415548856
1325,"(27.204955, 17.49771)","(0, 0, 255)",33.690067525979785
1326,"(27.204955, 17.49771)","(201, 106, 143)",10.972240237811643
1327,"(27.204955, 17.49771)","(25, 25, 200)",-43.1523897340054
1328,"(27.204955, 17.49771)","(255, 255, 255)",-18.08344538304866
1329,"(27.204955, 17.49771)","(255, 255, 255)",-21.43460412941803
1330,"(27.204955, 17.49771)","(255, 255, 255)",-29.744881296942225
1331,"(27.204955, 17.49771)","(212, 35, 32)",-29.24208961941011
1332,"(27.204955, 17.49771)","(235, 223, 55)",-110.82521804236528
1333,"(27.204955, 17.49771)","(32, 85, 209)",-37.83955027310888
1334,"(27.204955, 17.49771)","(188, 184, 19)",-58.88236081327355
1335,"(27.204955, 17.49771)","(199, 200, 27)",-55.89872580575287
1336,"(27.204955, 17.49771)","(93, 144, 255)",-107.74467162505692
1337,"(27.204955, 17.49771)","(44, 92, 217)",-59.47463699246363
1338,"(27.204955, 17.49771)","(36, 84, 211)",-69.10223450116113
1339,"(27.204955, 17.49771)","(210, 200, 32)",-127.00566938107764
1340,"(27.20496, 17.49771)","(87, 84, 255)",81.62916049312221
1341,"(27.20496, 17.49771)","(202, 192, 24)",87.96120536073285
1342,"(27.20496, 17.49771)","(214, 203, 39)",67.10579776844517
1343,"(27.20496, 17.49771)","(0, 0, 255)",29.787417131379502
1344,"(27.20496, 17.49771)","(240, 63, 60)",135.1171691199249
1345,"(27.20496, 17.49771)","(0, 0, 255)",61.57400775690899
1346,"(27.20496, 17.49771)","(0, 0, 255)",31.340343087146064
1347,"(27.20496, 17.49771)","(206, 35, 211)",110.13630342824814
1348,"(27.20496, 17.49771)","(206, 202, 30)",70.5599651718238
1349,"(27.20496, 17.49771)","(0, 0, 255)",43.393997010717754
1350,"(27.20496, 17.49771)","(0, 0, 255)",33.95905981967627
1351,"(27.20496, 17.49771)","(0, 0, 255)",27.979474388480146
1352,"(27.20496, 17.49771)","(38, 89, 215)",-0.7794863211184799
1353,"(27.20496, 17.49771)","(34, 82, 207)",-12.32642942378495
1354,"(27.20496, 17.49771)","(255, 255, 255)",-16.574007756908987
1355,"(27.20496, 17.49771)","(229, 57, 53)",-20.918824961078347
1356,"(27.20496, 17.49771)","(217, 209, 44)",-118.12373538328882
1357,"(27.20496, 17.49771)","(28, 79, 205)",-29.551688167553152
1358,"(27.20496, 17.49771)","(195, 172, 30)",-50.05022842483281
1359,"(27.20496, 17.49771)","(218, 207, 36)",-48.31778116833485
1360,"(27.20496, 17.49771)","(18, 71, 195)",-54.03948280335513
1361,"(27.20496, 17.49771)","(98, 149, 255)",-111.41296947487176
1362,"(27.20496, 17.49771)","(23, 71, 196)",-65.99995234216634
1363,"(27.20496, 17.49771)","(211, 196, 29)",-131.22771639062017
1364,"(27.20496, 17.49771)","(30, 84, 205)",-53.738726080959964
1365,"(27.204965, 17.49771)","(0, 0, 255)",34.233711743811675
1366,"(27.204965, 17.49771)","(223, 46, 43)",130.09484385912373
1367,"(27.204965, 17.49771)","(35, 33, 214)",65.91680380334273
1368,"(27.204965, 17.49771)","(0, 0, 255)",37.220862809085645
1369,"(27.204965, 17.49771)","(209, 37, 216)",106.51299286399058
1370,"(27.204965, 17.49771)","(207, 203, 31)",74.54400092968785
1371,"(27.204965, 17.49771)","(0, 0, 255)",50.895517012369346
1372,"(27.204965, 17.49771)","(0, 0, 255)",48.81407483429036
1373,"(27.204965, 17.49771)","(0, 0, 255)",63.43494882292201
1374,"(27.204965, 17.49771)","(255, 255, 255)",17.130301526843592
1375,"(27.204965, 17.49771)","(255, 255, 255)",-2.5448043798130953
1376,"(27.204965, 17.49771)","(255, 255, 255)",-1.0230301886678357
1377,"(27.204965, 17.49771)","(227, 55, 51)",-11.352468308457494
1378,"(27.204965, 17.49771)","(226, 218, 53)",-131.53177074108285
1379,"(27.204965, 17.49771)","(28, 79, 205)",-19.653824058053306
1380,"(27.204965, 17.49771)","(193, 173, 29)",-35.92294619907056
1381,"(27.204965, 17.49771)","(217, 206, 35)",-37.29066691996608
1382,"(27.204965, 17.49771)","(18, 71, 195)",-46.690204674321365
1383,"(27.204965, 17.49771)","(89, 140, 255)",-117.00130502697844
1384,"(27.204965, 17.49771)","(26, 74, 199)",-61.80111622636298
1385,"(27.204965, 17.49771)","(209, 197, 29)",-136.26282868846093
1386,"(27.204965, 17.49771)","(32, 86, 207)",-49.415207595182395
1387,"(27.20497, 17.49771)","(224, 51, 50)",126.01726296002538
1388,"(27.20497, 17.49771)","(38, 34, 213)",69.22219178695353
1389,"(27.20497, 17.49771)","(0, 0, 255)",42.31022967684953
1390,"(27.20497, 17.49771)","(217, 46, 222)",103.83781731918037
1391,"(27.20497, 17.49771)","(210, 204, 32)",77.35590918784277
1392,"(27.20497, 17.49771)","(0, 0, 255)",56.4695303328669
1393,"(27.20497, 17.49771)","(0, 0, 255)",58.190610712206855
1394,"(27.20497, 17.49771)","(30, 27, 203)",73.77980630439721
1395,"(27.20497, 17.49771)","(0, 0, 255)",32.040405073839864
1396,"(27.20497, 17.49771)","(34, 85, 209)",7.177245850855017
1397,"(27.20497, 17.49771)","(16, 20, 195)",14.356775953456516
1398,"(27.20497, 17.49771)","(174, 39, 37)",-1.1059587522885292
1399,"(27.20497, 17.49771)","(210, 203, 35)",-159.6467708519312
1400,"(27.20497, 17.49771)","(31, 82, 208)",-8.630801788548439
1401,"(27.20497, 17.49771)","(206, 182, 23)",-13.626994859891541
1402,"(27.20497, 17.49771)","(214, 204, 36)",-21.80140948635181
1403,"(27.20497, 17.49771)","(80, 129, 251)",-126.02737338510362
1404,"(27.20497, 17.49771)","(28, 87, 207)",-36.621327493784435
1405,"(27.20497, 17.49771)","(24, 77, 203)",-56.169501923082905
1406,"(27.20497, 17.49771)","(206, 200, 28)",-142.31215486529825
1407,"(27.20497, 17.49771)","(29, 81, 202)",-44.289758122939375
1408,"(27.20497, 17.49771)","(200, 28, 207)",-66.71938265690467
1409,"(27.204975, 17.49771)","(0, 0, 255)",46.692539870085966
1410,"(27.204975, 17.49771)","(219, 48, 224)",101.86149935331643
1411,"(27.204975, 17.49771)","(210, 205, 31)",79.22419542907146
1412,"(27.204975, 17.49771)","(0, 0, 255)",61.01117747880846
1413,"(27.204975, 17.49771)","(193, 103, 120)",64.34073548303266
1414,"(27.204975, 17.49771)","(30, 27, 203)",78.40782458970894
1415,"(27.204975, 17.49771)","(0, 0, 255)",43.191260677507934
1416,"(27.204975, 17.49771)","(255, 255, 255)",16.69924423399362
1417,"(27.204975, 17.49771)","(0, 0, 255)",28.178590109959174
1418,"(27.204975, 17.49771)","(207, 34, 33)",9.211026540816668
1419,"(27.204975, 17.49771)","(231, 224, 56)",159.6467708519312
1420,"(27.204975, 17.49771)","(32, 83, 209)",3.3214757633460423
1421,"(27.204975, 17.49771)","(205, 183, 25)",13.079123780066821
1422,"(27.204975, 17.49771)","(212, 202, 34)",-2.2025981617658053
1423,"(27.204975, 17.49771)","(29, 88, 208)",-23.385221057213755
1424,"(27.204975, 17.49771)","(69, 118, 240)",-141.77956794514995
1425,"(27.204975, 17.49771)","(20, 75, 199)",-48.21548399174821
1426,"(27.204975, 17.49771)","(210, 199, 28)",-149.53445508054014
1427,"(27.204975, 17.49771)","(255, 255, 255)",-37.93968806121235
1428,"(27.204975, 17.49771)","(203, 31, 210)",-63.3557015988877
1429,"(27.204975, 17.49771)","(255, 255, 255)",-44.64302156926772
1430,"(27.204975, 17.49771)","(208, 205, 31)",-86.20991837180846
1431,"(27.204975, 17.49771)","(29, 80, 204)",-76.458028493527
1432,"(27.204975, 17.49771)","(210, 201, 30)",-62.94940299291388
1433,"(27.20498, 17.49771)","(204, 79, 152)",68.67242488973453
1434,"(27.20498, 17.49771)","(28, 27, 205)",80.9982448774387
1435,"(27.20498, 17.49771)","(0, 0, 255)",51.52953599884724
1436,"(27.20498, 17.49771)","(255, 255, 255)",25.364417195552953
1437,"(27.20498, 17.49771)","(0, 0, 255)",39.196424504151906
1438,"(27.20498, 17.49771)","(208, 31, 28)",18.964225033123356
1439,"(27.20498, 17.49771)","(216, 206, 39)",131.53177074108285
1440,"(27.20498, 17.49771)","(30, 83, 207)",14.995079129175988
1441,"(27.20498, 17.49771)","(0, 0, 255)",35.53767779197438
1442,"(27.20498, 17.49771)","(255, 255, 255)",17.504472726843627
1443,"(27.20498, 17.49771)","(29, 80, 206)",-6.1701750950296095
1444,"(27.20498, 17.49771)","(30, 88, 211)",-168.6900675259798
1445,"(27.20498, 17.49771)","(26, 84, 207)",-36.50727097188151
1446,"(27.20498, 17.49771)","(218, 203, 37)",-158.00515512597707
1447,"(27.20498, 17.49771)","(29, 80, 206)",-30.445100395969646
1448,"(27.20498, 17.49771)","(213, 38, 214)",-58.96637060071979
1449,"(27.20498, 17.49771)","(255, 255, 255)",-39.996962294953484
1450,"(27.20498, 17.49771)","(216, 207, 31)",-85.55261514990951
1451,"(27.20498, 17.49771)","(221, 215, 43)",-59.12628390639714
1452,"(27.20498, 17.49771)","(44, 92, 219)",-74.24396623141715
1453,"(27.20498, 17.49771)","(197, 28, 206)",-96.3190883289957
1454,"(27.204985, 17.49771)","(218, 157, 88)",71.62275083482652
1455,"(27.204985, 17.49771)","(29, 28, 206)",82.6768271009464
1456,"(27.204985, 17.49771)","(0, 0, 255)",57.528807709151515
1457,"(27.204985, 17.49771)","(0, 0, 255)",32.94921511659045
1458,"(27.204985, 17.49771)","(0, 0, 255)",47.44704864232362
1459,"(27.204985, 17.49771)","(0, 0, 255)",27.70380814245298
1460,"(27.204985, 17.49771)","(212, 202, 35)",117.91976642810863
1461,"(27.204985, 17.49771)","(31, 84, 208)",25.3241814019472
1462,"(27.204985, 17.49771)","(0, 0, 255)",49.56322975423786
1463,"(27.204985, 17.49771)","(0, 0, 255)",34.094977954765554
1464,"(27.204985, 17.49771)","(29, 79, 207)",11.458752345877201
1465,"(27.204985, 17.49771)","(30, 88, 211)",158.81865049973376
1466,"(27.204985, 17.49771)","(34, 92, 215)",-20.456313763278025
1467,"(27.204985, 17.49771)","(215, 199, 36)",-167.56676481190436
1468,"(27.204985, 17.49771)","(29, 80, 206)",-21.599522444807565
1469,"(27.204985, 17.49771)","(210, 34, 213)",-53.224727832968405
1470,"(27.204985, 17.49771)","(255, 255, 255)",-34.62129501009094
1471,"(27.204985, 17.49771)","(214, 209, 35)",-84.59620863975029
1472,"(27.204985, 17.49771)","(38, 89, 215)",-71.27047392941057
1473,"(27.204985, 17.49771)","(216, 208, 35)",-54.207263765520764
1474,"(27.204985, 17.49771)","(206, 30, 209)",-97.48995268463243
1475,"(27.204985, 17.49771)","(201, 30, 24)",-49.12759170251172
1476,"(27.204985, 17.49771)","(204, 197, 35)",-64.82366541247335
1477,"(27.204985, 17.49771)","(204, 31, 206)",-123.84671998461309
1478,"(27.20499, 17.49771)","(27, 25, 206)",83.8298249049704
1479,"(27.20499, 17.49771)","(0, 0, 255)",62.131144793890606
1480,"(27.20499, 17.49771)","(0, 0, 255)",39.427802196036204
1481,"(27.20499, 17.49771)","(0, 0, 255)",53.85430818832185
1482,"(27.20499, 17.49771)","(0, 0, 255)",35.24364044912887
1483,"(27.20499, 17.49771)","(208, 201, 32)",110.82521804236528
1484,"(27.20499, 17.49771)","(0, 0, 255)",34.5085229876684
1485,"(27.20499, 17.49771)","(0, 0, 255)",58.727096578549784
1486,"(27.20499, 17.49771)","(0, 0, 255)",46.080924186660695
1487,"(27.20499, 17.49771)","(0, 0, 255)",27.790442479452103
1488,"(27.20499, 17.49771)","(29, 82, 206)",135.72522429905925
1489,"(27.20499, 17.49771)","(27, 80, 206)",0.0
1490,"(27.20499, 17.49771)","(241, 231, 63)",-177.745425034065
1491,"(27.20499, 17.49771)","(27, 79, 207)",-11.309932474020213
1492,"(27.20499, 17.49771)","(210, 34, 213)",-45.196891938071914
1493,"(27.20499, 17.49771)","(209, 209, 32)",-83.15722658736905
1494,"(27.20499, 17.49771)","(212, 200, 32)",-28.58559710318941
1495,"(27.20499, 17.49771)","(25, 78, 197)",-66.98755496369621
1496,"(27.20499, 17.49771)","(204, 199, 31)",-47.91083782616775
1497,"(27.20499, 17.49771)","(199, 31, 205)",-99.18883607735876
1498,"(27.20499, 17.49771)","(199, 30, 24)",-44.356254285824626
1499,"(27.20499, 17.49771)","(207, 200, 32)",-61.38954033403479
1500,"(27.20499, 17.49771)","(219, 43, 222)",-128.02565353440136
1501,"(27.20499, 17.49771)","(210, 41, 35)",-101.78344053275514
1502,"(27.20499, 17.49771)","(27, 77, 197)",-54.92096089317167
1503,"(27.20499, 17.49771)","(227, 50, 231)",-120.9109006619077
1504,"(27.20499, 17.49771)","(27, 80, 204)",-52.31552530439626
1505,"(27.20499, 17.49771)","(209, 198, 27)",-45.432086676763305
1506,"(27.204995, 17.49771)","(33, 83, 211)",65.59602831114837
1507,"(27.204995, 17.49771)","(0, 0, 255)",44.78700551828858
1508,"(27.204995, 17.49771)","(0, 0, 255)",58.76326405348973
1509,"(27.204995, 17.49771)","(0, 0, 255)",41.48214560419822
1510,"(27.204995, 17.49771)","(208, 198, 30)",106.4486081270398
1511,"(27.204995, 17.49771)","(0, 0, 255)",41.76029970389787
1512,"(27.204995, 17.49771)","(200, 185, 33)",64.6538240580533
1513,"(27.204995, 17.49771)","(0, 0, 255)",54.46232220802562
1514,"(27.204995, 17.49771)","(0, 0, 255)",39.95754893082909
1515,"(27.204995, 17.49771)","(44, 97, 221)",122.82854179141253
1516,"(27.204995, 17.49771)","(29, 82, 206)",20.854458039578347
1517,"(27.204995, 17.49771)","(250, 240, 72)",171.71205843214216
1518,"(27.204995, 17.49771)","(0, 34, 106)",-0.467710260038513
1519,"(27.204995, 17.49771)","(202, 28, 207)",-34.3236443173042
1520,"(27.204995, 17.49771)","(255, 255, 255)",-21.617671646348846
1521,"(27.204995, 17.49771)","(224, 220, 43)",-80.61085243866876
1522,"(27.204995, 17.49771)","(31, 84, 203)",-60.210426216402105
1523,"(27.204995, 17.49771)","(205, 200, 31)",-39.60370776010096
1524,"(27.204995, 17.49771)","(201, 30, 206)",-101.8702645315879
1525,"(27.204995, 17.49771)","(207, 31, 26)",-38.78896894493385
1526,"(27.204995, 17.49771)","(205, 198, 30)",-56.69893760880266
1527,"(27.204995, 17.49771)","(219, 43, 222)",-132.92408953995886
1528,"(27.204995, 17.49771)","(215, 46, 40)",-103.93004195931499
1529,"(27.204995, 17.49771)","(27, 77, 197)",-50.259267559249224
1530,"(27.204995, 17.49771)","(221, 44, 225)",-125.07675631550268
1531,"(27.204995, 17.49771)","(209, 200, 29)",-41.00046256513907
1532,"(27.204995, 17.49771)","(255, 255, 255)",-47.94644738001233
1533,"(27.204995, 17.49771)","(255, 255, 255)",-79.04028186560107
1534,"(27.205, 17.49771)","(0, 0, 255)",49.39870535499554
1535,"(27.205, 17.49771)","(0, 0, 255)",62.51998344543244
1536,"(27.205, 17.49771)","(0, 0, 255)",46.82000117066709
1537,"(27.205, 17.49771)","(209, 202, 34)",103.56316980050241
1538,"(27.205, 17.49771)","(0, 0, 255)",47.91083782616775
1539,"(27.205, 17.49771)","(163, 190, 20)",68.9326163080915
1540,"(27.205, 17.49771)","(0, 0, 255)",60.41704699406128
1541,"(27.205, 17.49771)","(0, 0, 255)",49.289153328819026
1542,"(27.205, 17.49771)","(32, 84, 212)",115.07189740953538
1543,"(27.205, 17.49771)","(0, 0, 255)",37.01513378474342
1544,"(27.205, 17.49771)","(222, 218, 41)",161.7005019401396
1545,"(27.205, 17.49771)","(30, 83, 207)",10.633774492112083
1546,"(27.205, 17.49771)","(204, 31, 207)",-19.37800405539302
1547,"(27.205, 17.49771)","(255, 255, 255)",-13.910961350871737
1548,"(27.205, 17.49771)","(255, 238, 112)",-75.29169610031725
1549,"(27.205, 17.49771)","(62, 115, 239)",-48.72405797274829
1550,"(27.205, 17.49771)","(217, 210, 42)",-28.178590109959174
1551,"(27.205, 17.49771)","(200, 29, 204)",-106.84380855172742
1552,"(27.205, 17.49771)","(208, 32, 27)",-31.948334657888722
1553,"(27.205, 17.49771)","(199, 196, 27)",-50.580153341195796
1554,"(27.205, 17.49771)","(255, 102, 255)",-139.21132883709464
1555,"(27.205, 17.49771)","(229, 54, 46)",-106.92751306414705
1556,"(27.205, 17.49771)","(6, 84, 188)",-44.60119591026317
1557,"(27.205, 17.49771)","(229, 57, 236)",-130.32755724461055
1558,"(27.205, 17.49771)","(200, 196, 24)",-35.882137246204216
1559,"(27.205, 17.49771)","(27, 80, 204)",-42.81068422255226
1560,"(27.205, 17.49771)","(255, 255, 255)",-77.13082532733104
1561,"(27.205, 17.49771)","(77, 125, 250)",-83.1643538145388
1562,"(27.205005, 17.49771)","(0, 0, 255)",51.27535309439549
1563,"(27.205005, 17.49771)","(213, 206, 38)",101.56425576033828
1564,"(27.205005, 17.49771)","(0, 0, 255)",52.69605172201657
1565,"(27.205005, 17.49771)","(174, 187, 19)",71.90609345593684
1566,"(27.205005, 17.49771)","(203, 200, 26)",64.69862137458028
1567,"(27.205005, 17.49771)","(0, 0, 255)",55.82745310382539
1568,"(27.205005, 17.49771)","(32, 84, 212)",110.15174703421188
1569,"(27.205005, 17.49771)","(0, 0, 255)",48.416588191771346
1570,"(27.205005, 17.49771)","(222, 218, 41)",152.71766824336646
1571,"(27.205005, 17.49771)","(30, 83, 207)",20.786353052704474
1572,"(27.205005, 17.49771)","(205, 32, 208)",-1.5801724728000146
1573,"(27.205005, 17.49771)","(255, 255, 255)",-5.657899302405305
1574,"(27.205005, 17.49771)","(210, 204, 32)",-57.528807709151515
1575,"(27.205005, 17.49771)","(215, 208, 40)",-14.356775953456516
1576,"(27.205005, 17.49771)","(60, 112, 233)",-28.55962047831983
1577,"(27.205005, 17.49771)","(216, 43, 219)",-118.02450053207026
1578,"(27.205005, 17.49771)","(208, 32, 27)",-24.060497396797924
1579,"(27.205005, 17.49771)","(201, 198, 29)",-42.32813540672741
1580,"(27.205005, 17.49771)","(219, 53, 227)",-146.60345336687655
1581,"(27.205005, 17.49771)","(225, 50, 42)",-111.49204003334457
1582,"(27.205005, 17.49771)","(12, 83, 188)",-37.41515580687536
1583,"(27.205005, 17.49771)","(243, 70, 246)",-137.0177159924872
1584,"(27.205005, 17.49771)","(201, 195, 23)",-30.13718405765499
1585,"(27.205005, 17.49771)","(27, 80, 204)",-36.512919215111744
1586,"(27.205005, 17.49771)","(255, 255, 255)",-74.50275689319338
1587,"(27.205005, 17.49771)","(76, 127, 253)",-81.95937562543942
1588,"(27.205005, 17.49771)","(205, 198, 29)",-39.281405776179916
1589,"(27.20501, 17.49771)","(210, 203, 35)",68.01475441878998
1590,"(27.20501, 17.49771)","(0, 0, 255)",60.908831911302464
1591,"(27.20501, 17.49771)","(31, 84, 210)",106.85839876773827
1592,"(27.20501, 17.49771)","(0, 0, 255)",56.449337988500034
1593,"(27.20501, 17.49771)","(217, 214, 45)",144.97771262015058
1594,"(27.20501, 17.49771)","(0, 0, 255)",29.92086602503887
1595,"(27.20501, 17.49771)","(208, 29, 209)",16.880330165523855
1596,"(27.20501, 17.49771)","(86, 76, 23)",2.658884394243413
1597,"(27.20501, 17.49771)","(0, 0, 255)",35.53767779197438
1598,"(27.20501, 17.49771)","(255, 255, 255)",1.7047283190072675
1599,"(27.20501, 17.49771)","(40, 94, 229)",3.6214847041173397
1600,"(27.20501, 17.49771)","(203, 29, 208)",-155.55604521958347
1601,"(27.20501, 17.49771)","(237, 59, 54)",-15.129352063846657
1602,"(27.20501, 17.49771)","(212, 201, 37)",-31.17794536426831
1603,"(27.20501, 17.49771)","(244, 70, 249)",-155.9200054897697
